FO182	FO266	FO267	FO269	FO270	FO300	FO301	FO359	FO360	FO433	FO442	FO443	FO444	FO445	FO446	FO448	FO451	FO453	FO454	FO455	Kingdom	Phylum	Class	Order	Family	Genus	Species
38e211070807052e034d47c7324fb8c2	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Devosiaceae	 Devosia	
8f8d4be564dca569b224d46388e673f2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Devosiaceae	 Devosia	
e4cc1e3ab645cb7bfbbbdf24dc556dcf	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Methyloligellaceae	 uncultured	 metagenome
cbc350d9a2d3ce321f3379244fb761b1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	13	0	0	5	90	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Methyloligellaceae	 uncultured	 metagenome
fba91a8284617e5892366c75939a8500	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Methyloligellaceae	 uncultured	 metagenome
adb43e9041f58393074f457c508605b3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	17	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Methyloligellaceae	 Methyloligellaceae	 uncultured_bacterium
713eadf2bb30bc07489d6c9ab4ff6915	0	33	36	47	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Methyloligellaceae	 Methyloceanibacter	 uncultured_bacterium
ade0e455581815ecacc761b268e11c16	0	23	46	21	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Methyloligellaceae	 Methyloceanibacter	 uncultured_bacterium
3a5d1d0902cba375406cffa793ae2325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	23	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Hyphomicrobiaceae	 Pedomicrobium	
42cccfe4b8f4e76baf1ffed66c24aec1	0	22	8	20	9	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Hyphomicrobiaceae	 Filomicrobium	 uncultured_bacterium
6cff406ea24640f16d1ed286b7d800d6	0	21	17	24	16	17	36	19	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Hyphomicrobiaceae	 Filomicrobium	 uncultured_Alphaproteobacteria
b3af490674e9ad1b0c16564d7e89c433	0	16	29	26	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Hyphomicrobiaceae	 Filomicrobium	 uncultured_Alphaproteobacteria
62e646323d950e01b7b6ff1abd9de4fa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Sphingomonadales	 Sphingomonadaceae		
fbed66358050b3911d8d89b2458b1c5d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	220	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Sphingomonadales	 Sphingomonadaceae	 Porphyrobacter	
70554188c09e0130dd6476c02fb28566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Sphingomonadales	 Sphingomonadaceae	 Porphyrobacter	
ba451e8e7311a31337689a6c550c8de5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Sphingomonadales	 Sphingomonadaceae	 Altererythrobacter	 metagenome
ec7a9f373c205c0ecc2f7fe5bf57b363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Sphingomonadales	 Sphingomonadaceae	 Altererythrobacter	
781f749ec103cd1c2987380733ec081f	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Sphingomonadales	 Sphingomonadaceae		
c56aa98b1028fccbb89789671005aa15	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Sphingomonadales	 Sphingomonadaceae	 Erythrobacter	
cb294d9e99b9170ad16173aa679c4545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	18	16	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Sphingomonadales	 Sphingomonadaceae	 Qipengyuania	 uncultured_bacterium
df682a42f60de700de8860d52a14aca1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Sphingomonadales	 Sphingomonadaceae	 Novosphingobium	
d34922410a2016ff0dabf60132821ce7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	36	33	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Sphingomonadales	 Sphingomonadaceae	 Sphingorhabdus	
b6d77fbc9e9705ba7aeebfc963bead54	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	21	0	0	20	5	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Sphingomonadales	 Sphingomonadaceae	 Sphingorhabdus	 Sphingomonas_sp.
e95e9511cc201ed648540b1d2967115d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	23	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Sphingomonadales	 Sphingomonadaceae	 Sphingorhabdus	 uncultured_bacterium
6fd5b2d7dd33bfb205f950e2292e2805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Sphingomonadales	 Sphingomonadaceae	 Sphingorhabdus	 uncultured_bacterium
f0bd32c979a8030e8c3e6ae8cc2e39c0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Sphingomonadales	 Sphingomonadaceae	 Novosphingobium	
82b0a542cdf51cee7f31034eb385b77a	0	8	10	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Sphingomonadales	 Sphingomonadaceae		
a2ad549125358691ff7687683da8819c	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Sphingomonadales	 Sphingomonadaceae	 Altererythrobacter	
f545f933d0540eac84577e759981cf55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Sphingomonadales	 Sphingomonadaceae	 Sphingopyxis	
cb022615eea1347c64eb13600b5a904c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Sphingomonadales	 Sphingomonadaceae	 Sphingomonas	
7d5a1d47da6ffafc41faa5106bf9ee75	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Sphingomonadales	 Sphingomonadaceae	 Sphingomonas	
bca71a434f383609209b3abdc3138f9a	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	11	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Sphingomonadales	 Sphingomonadaceae	 Sphingomonas	
fac908db0dc044b388c21ae5ad550f30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	17	14	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Sphingomonadales	 Sphingomonadaceae	 Sphingomonas	
efadeeb5e35d346566684d1fc68ea19f	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	7	0	35	5	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Sphingomonadales	 Sphingomonadaceae	 Sphingomonas	
d6d4d5662126cbbcbf94c430fd385fd5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	48	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Sphingomonadales	 Sphingomonadaceae	 Polymorphobacter	
8153bf5a167d0d722bf8555ef4eebce5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Sphingomonadales	 Sphingomonadaceae	 Sphingomonas	
6efbf8e5ae0899f6d98fbaa2847421fe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Sphingomonadales	 Sphingomonadaceae	 Sphingomonas	
07b0f4c8cd8900ab484daba1bbed5d72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	40	14	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Sphingomonadales	 Sphingomonadaceae	 Sphingomonas	
239854752e6c090636925af82ae42f1b	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	29	18	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Sphingomonadales	 Sphingomonadaceae	 Sphingomonas	
df42b0e1ca878081d00ce0f50bf6b003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	56	12	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Sphingomonadales	 Sphingomonadaceae	 Sphingomonas	
4edf3e8950ad4a7a2a13390cfe4add02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Sphingomonadales	 Sphingomonadaceae	 Sphingomonas	
9fa87d40167d8c76aba29b847919623d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae	 Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	
97024772b5b18991f771b8edcbbc8b9d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae	 Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	
1c065da32472b17ada629009908239c2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae	 Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	
a32252c32e78141010b10efc135298e1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	29	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae	 Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	
7585790e5788382b43e18641eca01df4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	6	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae	 Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	
2ecc82913d0ab241666a43c0839d8c44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae	 Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	
ef5d4a0e19f809e7b12e0afa45041b47	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae	 Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	
a64fea7924295d50c5aabfa1054860d5	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae	 Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	
e0ba1277d38a385f445eacb327be3f35	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	8	0	0	0	7	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae	 Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	
31ddc3cb49913f814ceb62acf6682c33	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae	 Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	
09d38891639a75eb60eab9f620778bf5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae	 Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	
a4ef8ac89cc6d665780a1313e3572bd3	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae		
2f47abb17cafa5bbc8a378a30cc6feaa	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae	 Aureimonas	 uncultured_bacterium
07756b9053d270a0867e46bab4e60296	177	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae	 Aurantimonas	
77560a7964a4d64d1bbee71198cb645f	1106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae	 Aureimonas	
399c5916c6aceab8cc241ac4847cdc98	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae	 Fulvimarina	 Fulvimarina_pelagi
908c9f7f2030a337d5535b1c7261d582	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae	 Fulvimarina	 Fulvimarina_pelagi
d1eac44d0bad4d89215505469718c893	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae	 Aureimonas	 uncultured_bacterium
b07b488519fedbf4707d32cccf646a93	0	121	29	37	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae		
f77e9e71c359ad547e42b591348ec15e	0	41	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae		
0481ce56e5554f57655ebac59c6fc963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiales_Incertae_Sedis	 Phreatobacter	 uncultured_bacterium
2675f7c46b1229e190118ec70f02bdca	0	0	0	0	0	0	0	0	0	0	7	0	0	0	11	27	0	31	54	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Beijerinckiaceae	 Bosea	
2129e99c33bd0c3996e7a2be84d4bc45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Beijerinckiaceae	 Bosea	
884e8e0206d0755faea1df673950163b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	9	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Beijerinckiaceae	 Methylobacterium-Methylorubrum	
cb0c579f7bf221ff2c3b3991f401ce1a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Beijerinckiaceae	 Psychroglaciecola	 uncultured_bacterium
0f87004cb18cb29f43bd061fbe0b0ecf	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Beijerinckiaceae	 Microvirga	
1a5c32ab8baea8d28f78e539d3d11fcd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	33	0	20	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Beijerinckiaceae	 Microvirga	
9efd8f06f814ac5b15cbc489b682c2b1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	12	34	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Beijerinckiaceae	 Microvirga	
bc93e229c2b2b44cbb8ccb54616e9126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Beijerinckiaceae	 Microvirga	
c40eeb4b34811925d07d4cab5bf814f1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Beijerinckiaceae	 Microvirga	
523f239f45b547372e0ec21e5c011ad3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	10	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Beijerinckiaceae	 Microvirga	
25d61d264fe40f7f2ccfd2f22abb471a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Beijerinckiaceae	 Methylobacterium-Methylorubrum	 Methylobacterium_adhaesivum
a9a76c2b5b8c48b79fe5d96ee1783211	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	9	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Beijerinckiaceae	 Methylobacterium-Methylorubrum	
8eced350b6a5239fcbe208149e06e983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	9	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Beijerinckiaceae	 alphaI_cluster	
ab39c2a7e602a600727b91d7d0ebbdd9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	30	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Xanthobacteraceae	 uncultured	
aabad868053e87be2b9d0b2c75ec0924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Xanthobacteraceae		
023fb33757e63c04023a3b475fa3eca2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	4	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Xanthobacteraceae	 Pseudorhodoplanes	
e4a4e81dfa0f5ab51d5bb60603adbfd4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Xanthobacteraceae	 uncultured	
d77f4fe6f5fcb353ffce3a9fcce582da	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Xanthobacteraceae		
cbb012be7ec0c62b4b493028dd6cae77	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	10	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Xanthobacteraceae		
15dd6e9b55da5b2b60a5eb1748cf68f3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	14	0	0	0	24	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Xanthobacteraceae	 Bradyrhizobium	
1f7ba2005ce3737f6e009338ec949b7a	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Xanthobacteraceae		
3534f1b4a7edefb11ea946986060a3e8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Xanthobacteraceae	 Bradyrhizobium	
dd8b8c82984cfb58470e83cb4c651c3e	0	0	21	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Stappiaceae	 Labrenzia	
153e622c0abed3bdc6ce705414016ac5	0	40	94	76	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Stappiaceae	 Labrenzia	
3fadf0c6a8ef61c4c426c060389bfaa6	0	11	8	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Stappiaceae	 Labrenzia	
09c02057c3ddcd10d8d5d27de0300e95	0	118	52	34	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Stappiaceae	 Labrenzia	
1fbf96a299c95ba8c50a2a9768c0d996	0	15	35	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Stappiaceae	 Labrenzia	
5ed5d21f26c6d13e9e2a8fd5451f5c3c	0	12	19	20	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae	 Nitratireductor	
d8948808d16bd6714595b64258eb4987	0	11	10	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae	 Lentilitoribacter	 uncultured_bacterium
be6fa5b8f785ea73b72777ee13d236ae	0	16	5	7	0	13	0	20	6	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae	 Nitratireductor	
5d54f98c32ce0e30b3f2412e81463734	0	35	14	22	12	0	16	2	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae	 Pseudahrensia	 uncultured_bacterium
67c6e283ce2389b441987b0c2c12b466	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae	 Ahrensia	
98f8628f92c604b3a6567267e626dc71	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae	 Ahrensia	 Ahrensia_kielensis
307153a62590fa7bfbf9653329934fb7	0	31	29	151	3	0	0	7	3	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae	 Ahrensia	 Ahrensia_kielensis
d06c1f7b949b7ddaf4111aff90812625	0	10	35	18	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae	 uncultured	 uncultured_bacterium
f63e9a6f69271360bb7d097313dc5894	0	21	20	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae	 uncultured	 uncultured_bacterium
043ac3abe9141d5902f37ef071703ed5	0	5	3	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae	 Pseudahrensia	 uncultured_bacterium
e0678f95821cac2e9841969b632e694f	0	20	13	27	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae	 Cohaesibacter	 Cohaesibacter_sp.
f163ad483eb970451531bbc9771dc504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae	 uncultured	
feb73ff01d6febc208f8a0b13aa892c8	324	71	174	101	33	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae	 Hoeflea	
7597e24f2918f02bc1a338ecac7c0ba7	0	9	14	16	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae	 Hoeflea	
399d730286698a19ee3c7d86dc7ef873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae	 Mesorhizobium	
f4f0982b40e7245bc7efcf67e9bd6963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae		
72fdba75057c4f949233c0ee187734e6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae		
e43f7e2b515f90c7cc3ed0b57326e373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae		
ef803629e93731ed238750267e548f3e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Rhizobiaceae		
0753632fe90b4b7b4598c2604413d2e7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhodobacterales	 Rhodobacteraceae	 Paracoccus	
7e165983e1dbd80c403bf7daa63308db	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhodobacterales	 Rhodobacteraceae		
13733c4bdd433c73ce37b27be9788ce2	41	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhodobacterales	 Rhodobacteraceae	 Paracoccus	
8406128b2f83314c1103a3a4469480f5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhodobacterales	 Rhodobacteraceae	 Paracoccus	
